ID,Taxa de Aprendizado,Número de Camadas Ocultas,Número de Neurônios por Camada,Ativação,Solução Predita,Loss Treino,Loss Teste,Error HPO
0,0.001,5,60,tanh,"[[-1.83828734e-03]
 [-5.43972477e-04]
 [ 4.05231491e-04]
 [ 9.55680385e-04]
 [ 1.18521787e-03]
 [ 1.27879716e-03]
 [ 1.42408349e-03]
 [ 2.26760842e-03]
 [ 9.13480856e-03]
 [ 4.07678857e-02]
 [ 1.27441749e-01]
 [ 3.29199612e-01]
 [ 6.80883050e-01]
 [ 1.11447036e+00]
 [ 1.38279343e+00]
 [ 1.61259007e+00]
 [ 1.75471580e+00]
 [ 1.88914788e+00]
 [ 1.98453486e+00]
 [ 1.90914476e+00]
 [ 1.77808857e+00]
 [ 1.62031293e+00]
 [ 1.43946218e+00]
 [ 1.26447427e+00]
 [ 1.11269522e+00]
 [ 9.88681912e-01]
 [ 8.89811516e-01]
 [ 8.11024487e-01]
 [ 7.47404337e-01]
 [ 6.95016205e-01]
 [ 6.50944471e-01]
 [ 6.13083661e-01]
 [ 5.79914808e-01]
 [ 5.50320983e-01]
 [ 5.23448467e-01]
 [ 4.98602897e-01]
 [ 4.75169986e-01]
 [ 4.52556044e-01]
 [ 4.30154294e-01]
 [ 4.07354861e-01]
 [ 3.83632213e-01]
 [ 3.58730406e-01]
 [ 3.32911283e-01]
 [ 3.07086498e-01]
 [ 2.82617182e-01]
 [ 2.60785908e-01]
 [ 2.42308304e-01]
 [ 2.27222130e-01]
 [ 2.15109155e-01]
 [ 2.05384180e-01]
 [ 1.97486565e-01]
 [ 1.90961406e-01]
 [ 1.85466155e-01]
 [ 1.80753693e-01]
 [ 1.76649556e-01]
 [ 1.73028216e-01]
 [ 1.69799194e-01]
 [ 1.66895792e-01]
 [ 1.64266869e-01]
 [ 1.61872849e-01]
 [ 1.59682199e-01]
 [ 1.57668933e-01]
 [ 1.55811176e-01]
 [ 1.54090688e-01]
 [ 1.52492389e-01]
 [ 1.51002511e-01]
 [ 1.49609670e-01]
 [ 1.48303732e-01]
 [ 1.47076353e-01]
 [ 1.45919129e-01]
 [ 1.44826040e-01]
 [ 1.43791065e-01]
 [ 1.42808780e-01]
 [ 1.41874656e-01]
 [ 1.40984282e-01]
 [ 1.40135035e-01]
 [ 1.39322981e-01]
 [ 1.38545617e-01]
 [ 1.37799963e-01]
 [ 1.37084112e-01]
 [ 1.36396155e-01]
 [ 1.35734126e-01]
 [ 1.35096177e-01]
 [ 1.34481654e-01]
 [ 1.33888230e-01]
 [ 1.33315012e-01]
 [ 1.32761523e-01]
 [ 1.32225737e-01]
 [ 1.31707773e-01]
 [ 1.31206378e-01]
 [ 1.30720362e-01]
 [ 1.30249545e-01]
 [ 1.29793212e-01]
 [ 1.29350707e-01]
 [ 1.28921434e-01]
 [ 1.28505453e-01]
 [ 1.28101096e-01]
 [ 1.27708957e-01]
 [ 1.27328202e-01]
 [ 1.26958594e-01]
 [ 1.26599655e-01]
 [ 1.26251027e-01]
 [ 1.25912532e-01]
 [ 1.25583574e-01]
 [ 1.25264034e-01]
 [ 1.24953665e-01]
 [ 1.24652483e-01]
 [ 1.24359526e-01]
 [ 1.24074854e-01]
 [ 1.23798646e-01]
 [ 1.23530127e-01]
 [ 1.23269416e-01]
 [ 1.23016216e-01]
 [ 1.22769989e-01]
 [ 1.22531272e-01]
 [ 1.22299291e-01]
 [ 1.22073986e-01]
 [ 1.21855237e-01]
 [ 1.21643044e-01]
 [ 1.21436752e-01]
 [ 1.21236719e-01]
 [ 1.21042348e-01]
 [ 1.20854057e-01]
 [ 1.20671250e-01]
 [ 1.20493807e-01]
 [ 1.20321728e-01]
 [ 1.20154716e-01]
 [ 1.19992889e-01]]","[46.596695    1.4071515   1.5627694   1.0676916   0.9734057   0.856946
  0.80906266  0.68919045  0.6561401   0.59238327  0.5519546 ]","[46.523514    1.3962071   1.5410863   1.0395441   0.9401179   0.81750906
  0.77104783  0.66181827  0.62210184  0.55391943  0.5061624 ]",0.5061624
1,0.005047165763123033,7,57,sigmoid,"[[-9.57590528e-04]
 [-1.13264937e-03]
 [-1.40367169e-03]
 [-1.83634181e-03]
 [-2.54927296e-03]
 [-3.75501532e-03]
 [-5.79170603e-03]
 [-8.81175417e-03]
 [-9.78277344e-03]
 [ 8.65234714e-03]
 [ 8.61374885e-02]
 [ 2.90356845e-01]
 [ 6.64104223e-01]
 [ 1.14812362e+00]
 [ 1.61309266e+00]
 [ 2.05415988e+00]
 [ 2.53790188e+00]
 [ 2.81951904e+00]
 [ 2.93448377e+00]
 [ 2.98981977e+00]
 [ 3.02359748e+00]
 [ 3.05174971e+00]
 [ 3.07711482e+00]
 [ 3.09301925e+00]
 [ 3.10035777e+00]
 [ 3.10377765e+00]
 [ 3.10565734e+00]
 [ 3.10687184e+00]
 [ 3.10774732e+00]
 [ 3.10842204e+00]
 [ 3.10896325e+00]
 [ 3.10940909e+00]
 [ 3.10978293e+00]
 [ 3.11010098e+00]
 [ 3.11037469e+00]
 [ 3.11061263e+00]
 [ 3.11082077e+00]
 [ 3.11100507e+00]
 [ 3.11116862e+00]
 [ 3.11131454e+00]
 [ 3.11144567e+00]
 [ 3.11156392e+00]
 [ 3.11167121e+00]
 [ 3.11176872e+00]
 [ 3.11185765e+00]
 [ 3.11193871e+00]
 [ 3.11201310e+00]
 [ 3.11208177e+00]
 [ 3.11214495e+00]
 [ 3.11220312e+00]
 [ 3.11225724e+00]
 [ 3.11230707e+00]
 [ 3.11235309e+00]
 [ 3.11239600e+00]
 [ 3.11243606e+00]
 [ 3.11247277e+00]
 [ 3.11250758e+00]
 [ 3.11253977e+00]
 [ 3.11256981e+00]
 [ 3.11259818e+00]
 [ 3.11262441e+00]
 [ 3.11264849e+00]
 [ 3.11267161e+00]
 [ 3.11269307e+00]
 [ 3.11271310e+00]
 [ 3.11273193e+00]
 [ 3.11274934e+00]
 [ 3.11276603e+00]
 [ 3.11278152e+00]
 [ 3.11279583e+00]
 [ 3.11280966e+00]
 [ 3.11282229e+00]
 [ 3.11283422e+00]
 [ 3.11284518e+00]
 [ 3.11285615e+00]
 [ 3.11286592e+00]
 [ 3.11287475e+00]
 [ 3.11288381e+00]
 [ 3.11289191e+00]
 [ 3.11289954e+00]
 [ 3.11290669e+00]
 [ 3.11291361e+00]
 [ 3.11291957e+00]
 [ 3.11292577e+00]
 [ 3.11293149e+00]
 [ 3.11293650e+00]
 [ 3.11294174e+00]
 [ 3.11294627e+00]
 [ 3.11295080e+00]
 [ 3.11295438e+00]
 [ 3.11295843e+00]
 [ 3.11296201e+00]
 [ 3.11296535e+00]
 [ 3.11296844e+00]
 [ 3.11297178e+00]
 [ 3.11297464e+00]
 [ 3.11297703e+00]
 [ 3.11297965e+00]
 [ 3.11298203e+00]
 [ 3.11298418e+00]
 [ 3.11298633e+00]
 [ 3.11298800e+00]
 [ 3.11298966e+00]
 [ 3.11299157e+00]
 [ 3.11299300e+00]
 [ 3.11299467e+00]
 [ 3.11299634e+00]
 [ 3.11299753e+00]
 [ 3.11299896e+00]
 [ 3.11299968e+00]
 [ 3.11300111e+00]
 [ 3.11300230e+00]
 [ 3.11300325e+00]
 [ 3.11300397e+00]
 [ 3.11300492e+00]
 [ 3.11300588e+00]
 [ 3.11300659e+00]
 [ 3.11300731e+00]
 [ 3.11300826e+00]
 [ 3.11300874e+00]
 [ 3.11300945e+00]
 [ 3.11300993e+00]
 [ 3.11301064e+00]
 [ 3.11301112e+00]
 [ 3.11301160e+00]
 [ 3.11301231e+00]
 [ 3.11301255e+00]
 [ 3.11301303e+00]]","[36.885338    1.5655725   1.7561948   1.0106438   0.9521049   0.9459128
  0.9831098   1.050946    0.88211477  0.8905423   0.87165785]","[36.885334    1.4857606   1.7547795   1.0029031   0.9309407   0.9437476
  0.9809016   0.95625854  0.8793701   0.86704695  0.8739738 ]",0.86704695
2,0.005200396110730598,7,92,Swish,"[[-1.35459751e-03]
 [-1.57427788e-03]
 [-1.65376812e-03]
 [-1.61164254e-03]
 [-1.44913793e-03]
 [-1.16872787e-03]
 [-8.56883824e-04]
 [ 2.61403620e-04]
 [ 8.14133137e-03]
 [ 4.11927588e-02]
 [ 1.36940897e-01]
 [ 3.49767804e-01]
 [ 7.01411068e-01]
 [ 1.13498747e+00]
 [ 2.23222923e+00]
 [ 6.29653835e+00]
 [ 1.21438675e+01]
 [ 1.96973476e+01]
 [ 2.89097652e+01]
 [ 4.06173439e+01]
 [ 5.38345909e+01]
 [ 6.78414154e+01]
 [ 8.22662125e+01]
 [ 9.67435989e+01]
 [ 1.11109589e+02]
 [ 1.25372047e+02]
 [ 1.39572601e+02]
 [ 1.53733185e+02]
 [ 1.67856522e+02]
 [ 1.81933609e+02]
 [ 1.95951324e+02]
 [ 2.09899963e+02]
 [ 2.23775726e+02]
 [ 2.37578323e+02]
 [ 2.51305054e+02]
 [ 2.64948242e+02]
 [ 2.78495972e+02]
 [ 2.91937042e+02]
 [ 3.05263611e+02]
 [ 3.18472656e+02]
 [ 3.31565735e+02]
 [ 3.44547791e+02]
 [ 3.57425629e+02]
 [ 3.70206970e+02]
 [ 3.82899780e+02]
 [ 3.95511902e+02]
 [ 4.08050781e+02]
 [ 4.20523254e+02]
 [ 4.32935669e+02]
 [ 4.45293701e+02]
 [ 4.57602600e+02]
 [ 4.69866882e+02]
 [ 4.82090668e+02]
 [ 4.94277283e+02]
 [ 5.06429901e+02]
 [ 5.18551208e+02]
 [ 5.30643372e+02]
 [ 5.42708435e+02]
 [ 5.54747864e+02]
 [ 5.66763062e+02]
 [ 5.78755188e+02]
 [ 5.90725159e+02]
 [ 6.02673706e+02]
 [ 6.14601624e+02]
 [ 6.26509155e+02]
 [ 6.38396912e+02]
 [ 6.50264954e+02]
 [ 6.62113770e+02]
 [ 6.73943115e+02]
 [ 6.85753296e+02]
 [ 6.97544434e+02]
 [ 7.09316223e+02]
 [ 7.21068665e+02]
 [ 7.32801758e+02]
 [ 7.44515320e+02]
 [ 7.56209290e+02]
 [ 7.67883606e+02]
 [ 7.79538452e+02]
 [ 7.91173889e+02]
 [ 8.02790222e+02]
 [ 8.14387756e+02]
 [ 8.25966980e+02]
 [ 8.37528442e+02]
 [ 8.49072693e+02]
 [ 8.60600159e+02]
 [ 8.72111694e+02]
 [ 8.83607788e+02]
 [ 8.95089233e+02]
 [ 9.06556396e+02]
 [ 9.18009949e+02]
 [ 9.29450500e+02]
 [ 9.40878601e+02]
 [ 9.52294617e+02]
 [ 9.63698975e+02]
 [ 9.75092224e+02]
 [ 9.86474854e+02]
 [ 9.97847229e+02]
 [ 1.00920978e+03]
 [ 1.02056293e+03]
 [ 1.03190710e+03]
 [ 1.04324243e+03]
 [ 1.05456970e+03]
 [ 1.06588879e+03]
 [ 1.07720056e+03]
 [ 1.08850513e+03]
 [ 1.09980261e+03]
 [ 1.11109387e+03]
 [ 1.12237878e+03]
 [ 1.13365784e+03]
 [ 1.14493152e+03]
 [ 1.15619983e+03]
 [ 1.16746326e+03]
 [ 1.17872229e+03]
 [ 1.18997693e+03]
 [ 1.20122766e+03]
 [ 1.21247485e+03]
 [ 1.22371838e+03]
 [ 1.23495886e+03]
 [ 1.24619641e+03]
 [ 1.25743152e+03]
 [ 1.26866406e+03]
 [ 1.27989465e+03]
 [ 1.29112341e+03]
 [ 1.30235046e+03]
 [ 1.31357605e+03]
 [ 1.32480066e+03]
 [ 1.33602429e+03]
 [ 1.34724731e+03]]","[49.861744    1.0534258   0.65282285  0.4953622   0.4335834   0.35244614
  0.98599195  0.30628997  0.35297802  0.23383492  0.34551612]","[49.861744    0.97383416  0.5989841   0.37748617  0.36511356  0.30501163
  0.8292036   0.2825212   0.26912516  0.22713135  0.32051605]",0.22713135
3,0.0007499512036690238,9,76,Swish,"[[ 1.01778982e-03]
 [ 1.30459620e-03]
 [ 3.69306188e-04]
 [-1.29675167e-03]
 [-3.11400136e-03]
 [-4.52721724e-03]
 [-4.89922659e-03]
 [-2.81464728e-03]
 [ 6.54618395e-03]
 [ 3.86798829e-02]
 [ 1.30492926e-01]
 [ 3.34348679e-01]
 [ 6.79228961e-01]
 [ 1.11514103e+00]
 [ 1.58778584e+00]
 [ 2.16900587e+00]
 [ 2.96949768e+00]
 [ 4.18225145e+00]
 [ 5.89852667e+00]
 [ 8.01952839e+00]
 [ 1.04876862e+01]
 [ 1.33087101e+01]
 [ 1.64680367e+01]
 [ 1.98687325e+01]
 [ 2.33973999e+01]
 [ 2.69997730e+01]
 [ 3.06646633e+01]
 [ 3.43961449e+01]
 [ 3.82012100e+01]
 [ 4.20838928e+01]
 [ 4.60422058e+01]
 [ 5.00688477e+01]
 [ 5.41541176e+01]
 [ 5.82885971e+01]
 [ 6.24645615e+01]
 [ 6.66763000e+01]
 [ 7.09198837e+01]
 [ 7.51927719e+01]
 [ 7.94933929e+01]
 [ 8.38207779e+01]
 [ 8.81742630e+01]
 [ 9.25532379e+01]
 [ 9.69572525e+01]
 [ 1.01385780e+02]
 [ 1.05838295e+02]
 [ 1.10314125e+02]
 [ 1.14812630e+02]
 [ 1.19332863e+02]
 [ 1.23873871e+02]
 [ 1.28434525e+02]
 [ 1.33013596e+02]
 [ 1.37609726e+02]
 [ 1.42221451e+02]
 [ 1.46847382e+02]
 [ 1.51485992e+02]
 [ 1.56135773e+02]
 [ 1.60795410e+02]
 [ 1.65463455e+02]
 [ 1.70138626e+02]
 [ 1.74819641e+02]
 [ 1.79505295e+02]
 [ 1.84194565e+02]
 [ 1.88886475e+02]
 [ 1.93579971e+02]
 [ 1.98274429e+02]
 [ 2.02968872e+02]
 [ 2.07662613e+02]
 [ 2.12355057e+02]
 [ 2.17045609e+02]
 [ 2.21733704e+02]
 [ 2.26419022e+02]
 [ 2.31100922e+02]
 [ 2.35779221e+02]
 [ 2.40453491e+02]
 [ 2.45123520e+02]
 [ 2.49789124e+02]
 [ 2.54450058e+02]
 [ 2.59106171e+02]
 [ 2.63757477e+02]
 [ 2.68403778e+02]
 [ 2.73045044e+02]
 [ 2.77681366e+02]
 [ 2.82312805e+02]
 [ 2.86939423e+02]
 [ 2.91561188e+02]
 [ 2.96178375e+02]
 [ 3.00791199e+02]
 [ 3.05399658e+02]
 [ 3.10004211e+02]
 [ 3.14604736e+02]
 [ 3.19201660e+02]
 [ 3.23795319e+02]
 [ 3.28385590e+02]
 [ 3.32973053e+02]
 [ 3.37557617e+02]
 [ 3.42139740e+02]
 [ 3.46719543e+02]
 [ 3.51296997e+02]
 [ 3.55872467e+02]
 [ 3.60445831e+02]
 [ 3.65017303e+02]
 [ 3.69586945e+02]
 [ 3.74154572e+02]
 [ 3.78720428e+02]
 [ 3.83284210e+02]
 [ 3.87846069e+02]
 [ 3.92405609e+02]
 [ 3.96962982e+02]
 [ 4.01518036e+02]
 [ 4.06070435e+02]
 [ 4.10620087e+02]
 [ 4.15167084e+02]
 [ 4.19710907e+02]
 [ 4.24251678e+02]
 [ 4.28789032e+02]
 [ 4.33323029e+02]
 [ 4.37853424e+02]
 [ 4.42380157e+02]
 [ 4.46903046e+02]
 [ 4.51422150e+02]
 [ 4.55937195e+02]
 [ 4.60448273e+02]
 [ 4.64955170e+02]
 [ 4.69458038e+02]
 [ 4.73956665e+02]
 [ 4.78451294e+02]
 [ 4.82941559e+02]
 [ 4.87427734e+02]]","[49.936134    1.275153    1.0696325   1.0190457   0.9344927   0.95546275
  0.8341456   0.7781068   0.57814085  0.53886193  0.4126494 ]","[49.936134    1.2406564   1.0567294   1.0072898   0.9100462   0.88345236
  0.80214745  0.7373613   0.5378096   0.5075349   0.39264897]",0.39264897
4,0.0020731156064075934,4,107,sin,"[[ 4.83799726e-04]
 [ 6.63768873e-03]
 [ 7.39055499e-03]
 [ 6.00237772e-03]
 [ 1.32733211e-03]
 [-1.78808346e-03]
 [-4.56244126e-03]
 [-4.48102131e-03]
 [ 5.77303395e-03]
 [ 4.53874432e-02]
 [ 1.43202245e-01]
 [ 3.50249231e-01]
 [ 6.97137654e-01]
 [ 1.09561515e+00]
 [ 1.36012864e+00]
 [ 1.53055179e+00]
 [ 1.62343419e+00]
 [ 1.17828310e+00]
 [ 5.04515588e-01]
 [ 3.00514162e-01]
 [ 1.56390697e-01]
 [-8.07547271e-02]
 [-2.61504114e-01]
 [-2.43701935e-01]
 [-6.35510981e-02]
 [ 1.88625067e-01]
 [ 4.54943240e-01]
 [ 7.02966928e-01]
 [ 9.11326945e-01]
 [ 1.06169248e+00]
 [ 1.13436151e+00]
 [ 1.10718644e+00]
 [ 9.62118149e-01]
 [ 7.13765740e-01]
 [ 4.34956908e-01]
 [ 2.01204598e-01]
 [ 1.19768344e-02]
 [-1.68057531e-01]
 [-3.06817710e-01]
 [-2.97354877e-01]
 [-9.91164595e-02]
 [ 2.02270672e-01]
 [ 5.03632963e-01]
 [ 7.54319429e-01]
 [ 9.66487348e-01]
 [ 1.16540718e+00]
 [ 1.31560445e+00]
 [ 1.35705233e+00]
 [ 1.28770673e+00]
 [ 1.15943980e+00]
 [ 1.02538574e+00]
 [ 9.13994014e-01]
 [ 8.32885325e-01]
 [ 7.79470563e-01]
 [ 7.47739017e-01]
 [ 7.31177092e-01]
 [ 7.23859072e-01]
 [ 7.20890641e-01]
 [ 7.18591571e-01]
 [ 7.14500129e-01]
 [ 7.07230985e-01]
 [ 6.96228385e-01]
 [ 6.81481779e-01]
 [ 6.63273633e-01]
 [ 6.42003357e-01]
 [ 6.18116677e-01]
 [ 5.92138529e-01]
 [ 5.64767420e-01]
 [ 5.36974609e-01]
 [ 5.10001063e-01]
 [ 4.85157549e-01]
 [ 4.63358700e-01]
 [ 4.44395751e-01]
 [ 4.26143974e-01]
 [ 4.04000759e-01]
 [ 3.70948374e-01]
 [ 3.18450898e-01]
 [ 2.38102570e-01]
 [ 1.23755977e-01]
 [-2.62196399e-02]
 [-2.06866920e-01]
 [-4.05284733e-01]
 [-6.01034343e-01]
 [-7.69208252e-01]
 [-8.86031628e-01]
 [-9.35250580e-01]
 [-9.12595332e-01]
 [-8.26395690e-01]
 [-6.94273651e-01]
 [-5.37712574e-01]
 [-3.76796335e-01]
 [-2.26780742e-01]
 [-9.69192386e-02]
 [ 8.97836313e-03]
 [ 9.11094099e-02]
 [ 1.52067363e-01]
 [ 1.95524588e-01]
 [ 2.25315362e-01]
 [ 2.44917050e-01]
 [ 2.57216632e-01]
 [ 2.64462948e-01]
 [ 2.68324792e-01]
 [ 2.69985557e-01]
 [ 2.70252526e-01]
 [ 2.69653499e-01]
 [ 2.68517673e-01]
 [ 2.67041594e-01]
 [ 2.65334904e-01]
 [ 2.63454795e-01]
 [ 2.61428297e-01]
 [ 2.59269238e-01]
 [ 2.56984025e-01]
 [ 2.54580587e-01]
 [ 2.52066940e-01]
 [ 2.49454647e-01]
 [ 2.46758193e-01]
 [ 2.43993908e-01]
 [ 2.41178274e-01]
 [ 2.38331079e-01]
 [ 2.35470235e-01]
 [ 2.32615173e-01]
 [ 2.29785562e-01]
 [ 2.26999864e-01]
 [ 2.24278331e-01]
 [ 2.21641466e-01]
 [ 2.19112054e-01]
 [ 2.16714501e-01]
 [ 2.14474931e-01]]","[90.10408     1.7087182   1.1525046   1.442744    0.9311788   0.8834798
  0.8285211   0.75331545  0.824766    0.6027622   0.6652005 ]","[90.06584     1.6736732   1.1165973   1.3893145   0.856874    0.8467978
  0.77579767  0.7089225   0.7749546   0.55565125  0.5443741 ]",0.5443741
5,0.0005822552603343716,8,36,tanh,"[[-3.65038402e-04]
 [ 1.01391505e-03]
 [ 2.01545190e-03]
 [ 2.60082912e-03]
 [ 2.72760820e-03]
 [ 2.36294698e-03]
 [ 1.63046550e-03]
 [ 1.65043306e-03]
 [ 7.20054936e-03]
 [ 3.57188694e-02]
 [ 1.28485784e-01]
 [ 3.42515796e-01]
 [ 6.99330807e-01]
 [ 1.13684249e+00]
 [ 1.51659679e+00]
 [ 1.76584911e+00]
 [ 1.92174864e+00]
 [ 2.00828862e+00]
 [ 2.05880833e+00]
 [ 2.10351896e+00]
 [ 2.14725947e+00]
 [ 2.16807842e+00]
 [ 2.14315629e+00]
 [ 2.07655883e+00]
 [ 1.98437357e+00]
 [ 1.87942052e+00]
 [ 1.77252555e+00]
 [ 1.67245948e+00]
 [ 1.58361280e+00]
 [ 1.50619602e+00]
 [ 1.43834853e+00]
 [ 1.37789679e+00]
 [ 1.32311463e+00]
 [ 1.27284789e+00]
 [ 1.22639322e+00]
 [ 1.18333578e+00]
 [ 1.14342415e+00]
 [ 1.10648382e+00]
 [ 1.07236874e+00]
 [ 1.04093790e+00]
 [ 1.01204383e+00]
 [ 9.85534191e-01]
 [ 9.61248636e-01]
 [ 9.39028859e-01]
 [ 9.18717384e-01]
 [ 9.00162220e-01]
 [ 8.83218825e-01]
 [ 8.67751360e-01]
 [ 8.53632927e-01]
 [ 8.40747476e-01]
 [ 8.28987241e-01]
 [ 8.18254292e-01]
 [ 8.08459401e-01]
 [ 7.99522042e-01]
 [ 7.91367412e-01]
 [ 7.83930182e-01]
 [ 7.77149081e-01]
 [ 7.70969808e-01]
 [ 7.65342474e-01]
 [ 7.60222793e-01]
 [ 7.55568981e-01]
 [ 7.51345277e-01]
 [ 7.47517526e-01]
 [ 7.44054914e-01]
 [ 7.40929663e-01]
 [ 7.38116741e-01]
 [ 7.35592842e-01]
 [ 7.33336985e-01]
 [ 7.31329203e-01]
 [ 7.29552627e-01]
 [ 7.27990508e-01]
 [ 7.26627588e-01]
 [ 7.25450575e-01]
 [ 7.24446297e-01]
 [ 7.23603725e-01]
 [ 7.22911119e-01]
 [ 7.22359657e-01]
 [ 7.21939087e-01]
 [ 7.21640944e-01]
 [ 7.21457481e-01]
 [ 7.21381366e-01]
 [ 7.21405089e-01]
 [ 7.21523285e-01]
 [ 7.21728802e-01]
 [ 7.22016573e-01]
 [ 7.22381532e-01]
 [ 7.22818017e-01]
 [ 7.23321795e-01]
 [ 7.23888814e-01]
 [ 7.24514902e-01]
 [ 7.25195765e-01]
 [ 7.25928187e-01]
 [ 7.26708710e-01]
 [ 7.27534592e-01]
 [ 7.28401899e-01]
 [ 7.29308724e-01]
 [ 7.30251670e-01]
 [ 7.31228590e-01]
 [ 7.32237220e-01]
 [ 7.33274817e-01]
 [ 7.34339356e-01]
 [ 7.35429466e-01]
 [ 7.36542225e-01]
 [ 7.37676620e-01]
 [ 7.38830328e-01]
 [ 7.40002155e-01]
 [ 7.41190195e-01]
 [ 7.42393613e-01]
 [ 7.43610024e-01]
 [ 7.44838834e-01]
 [ 7.46078610e-01]
 [ 7.47328579e-01]
 [ 7.48586595e-01]
 [ 7.49852836e-01]
 [ 7.51125097e-01]
 [ 7.52403140e-01]
 [ 7.53685951e-01]
 [ 7.54973054e-01]
 [ 7.56262481e-01]
 [ 7.57554412e-01]
 [ 7.58847952e-01]
 [ 7.60142088e-01]
 [ 7.61436701e-01]
 [ 7.62730598e-01]
 [ 7.64023542e-01]
 [ 7.65314937e-01]
 [ 7.66603827e-01]
 [ 7.67890453e-01]]","[54.81161     1.998804    1.1911974   0.99457014  0.9304738   0.88058394
  0.85484916  0.82728785  0.8116504   0.79213065  0.8374467 ]","[54.77651     1.9542557   1.1634498   0.9830928   0.9135967   0.85742396
  0.82771784  0.8003938   0.7772409   0.74498683  0.7477588 ]",0.74498683
6,0.04744052775564958,8,43,sigmoid,"[[0.49950051]
 [0.49950054]
 [0.49950054]
 [0.4995006 ]
 [0.49950054]
 [0.49950054]
 [0.49950054]
 [0.49950054]
 [0.49950054]
 [0.49950054]
 [0.49950057]
 [0.4995006 ]
 [0.4995006 ]
 [0.4995006 ]
 [0.4995006 ]
 [0.4995006 ]
 [0.49950063]
 [0.4995006 ]
 [0.49950057]
 [0.49950057]
 [0.49950057]
 [0.49950057]
 [0.4995006 ]
 [0.4995006 ]
 [0.4995006 ]
 [0.4995006 ]
 [0.4995006 ]
 [0.4995006 ]
 [0.4995006 ]
 [0.4995006 ]
 [0.4995006 ]
 [0.4995006 ]
 [0.4995006 ]
 [0.4995006 ]
 [0.4995006 ]
 [0.4995006 ]
 [0.4995006 ]
 [0.49950063]
 [0.49950063]
 [0.49950063]
 [0.49950063]
 [0.49950063]
 [0.49950063]
 [0.4995006 ]
 [0.4995006 ]
 [0.4995006 ]
 [0.4995006 ]
 [0.49950063]
 [0.49950063]
 [0.49950063]
 [0.49950063]
 [0.49950063]
 [0.49950063]
 [0.49950063]
 [0.49950063]
 [0.49950063]
 [0.49950063]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.4995006 ]
 [0.4995006 ]
 [0.4995006 ]
 [0.4995006 ]
 [0.4995006 ]
 [0.4995006 ]
 [0.4995006 ]
 [0.4995006 ]
 [0.4995006 ]
 [0.4995006 ]
 [0.49950063]
 [0.49950063]
 [0.49950063]
 [0.49950063]
 [0.49950063]
 [0.49950063]
 [0.49950063]
 [0.49950063]
 [0.49950063]
 [0.49950063]
 [0.49950063]
 [0.49950063]
 [0.49950063]
 [0.49950063]
 [0.49950063]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950063]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]
 [0.49950066]]","[128.34947   25.024975  25.024975  25.024975  25.024975  25.024975
  25.024975  25.024975  25.024975  25.024975  25.024975]","[128.34947   25.024977  25.024975  25.024977  25.024975  25.024975
  25.024975  25.024975  25.024975  25.024975  25.024975]",25.024975
