# learning_rate: 0.01
# num_dense_layers: 7
# num_dense_nodes: 30
# activation:tanh 
# batch_size: 32
# final loss: 0.004354213364422321
# Training Time: 61.39139223098755

# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 4.728556871414184570e-01 3.249448165297508240e-02 2.238319069147109985e-02 3.570877714082598686e-03 1.747172884643077850e-02 1.372255563735961914e+00 4.728556871414184570e-01 3.249448165297508240e-02 2.238319069147109985e-02 3.570877714082598686e-03 1.747172884643077850e-02 1.372255563735961914e+00
1.000000000000000000e+03 1.285678800195455551e-02 4.303889872971922159e-04 4.638047175831161439e-05 3.892052336595952511e-05 2.521728456486016512e-04 6.255171447992324829e-02 1.285678800195455551e-02 4.303889872971922159e-04 4.638047175831161439e-05 3.892052336595952511e-05 2.521728456486016512e-04 6.255171447992324829e-02
2.000000000000000000e+03 5.874775350093841553e-03 2.079214027617126703e-05 5.903366763959638774e-05 3.184791057719849050e-05 1.349843387288274243e-05 1.066572847776114941e-03 5.874775350093841553e-03 2.079214027617126703e-05 5.903366763959638774e-05 3.184791057719849050e-05 1.349843387288274243e-05 1.066572847776114941e-03
3.000000000000000000e+03 3.854928072541952133e-03 4.813535269931890070e-06 2.960036545118782669e-05 1.690205863269511610e-05 9.644539204600732774e-06 4.383247578516602516e-04 3.854928072541952133e-03 4.813535269931890070e-06 2.960036545118782669e-05 1.690205863269511610e-05 9.644539204600732774e-06 4.383247578516602516e-04
4.000000000000000000e+03 5.047693848609924316e-03 1.061621787812327966e-05 1.359773432341171429e-05 1.017148679238744080e-05 9.399002010468393564e-06 1.977233623620122671e-04 5.047693848609924316e-03 1.061621787812327966e-05 1.359773432341171429e-05 1.017148679238744080e-05 9.399002010468393564e-06 1.977233623620122671e-04
5.000000000000000000e+03 4.377552308142185211e-03 6.426155778171960264e-06 1.018813236441928893e-05 7.600634035043185577e-06 7.465078851964790374e-06 2.753896987996995449e-04 4.377552308142185211e-03 6.426155778171960264e-06 1.018813236441928893e-05 7.600634035043185577e-06 7.465078851964790374e-06 2.753896987996995449e-04
