ID,Taxa de Aprendizado,Número de Camadas Ocultas,Número de Neurônios por Camada,Ativação,Solução Predita,Loss Treino,Loss Teste,Error HPO
0,0.001,5,60,tanh,"[[-8.75435024e-03]
 [-8.36960226e-03]
 [-8.09196383e-03]
 [-7.92104751e-03]
 [-7.85700232e-03]
 [-7.89917260e-03]
 [-8.04702193e-03]
 [-8.30034167e-03]
 [-8.65713507e-03]
 [-9.11674649e-03]
 [-9.67756659e-03]
 [-1.03370920e-02]
 [-1.10936090e-02]
 [-1.19447485e-02]
 [-1.28869787e-02]
 [-1.39174834e-02]
 [-1.50322095e-02]
 [-1.62271187e-02]
 [-1.74976811e-02]
 [-1.88387260e-02]
 [-2.02445909e-02]
 [-2.17087045e-02]
 [-2.32244805e-02]
 [-2.47838572e-02]
 [-2.63787284e-02]
 [-2.79996470e-02]
 [-2.96362117e-02]
 [-3.12769935e-02]
 [-3.29097584e-02]
 [-3.45206484e-02]
 [-3.60944346e-02]
 [-3.76147404e-02]
 [-3.90633121e-02]
 [-4.04199436e-02]
 [-4.16630581e-02]
 [-4.27682772e-02]
 [-4.37110141e-02]
 [-4.44614068e-02]
 [-4.49902490e-02]
 [-4.52641919e-02]
 [-4.52484563e-02]
 [-4.49056402e-02]
 [-4.41960171e-02]
 [-4.30779532e-02]
 [-4.15080860e-02]
 [-3.94408777e-02]
 [-3.68304625e-02]
 [-3.36295739e-02]
 [-2.97909155e-02]
 [-2.52689198e-02]
 [-2.00176612e-02]
 [-1.39945075e-02]
 [-7.16031343e-03]
 [ 5.20788133e-04]
 [ 9.07906145e-03]
 [ 1.85380206e-02]
 [ 2.89143547e-02]
 [ 4.02163193e-02]
 [ 5.24426028e-02]
 [ 6.55828938e-02]
 [ 7.96156749e-02]
 [ 9.45091769e-02]
 [ 1.10220872e-01]
 [ 1.26696646e-01]
 [ 1.43873334e-01]
 [ 1.61677420e-01]
 [ 1.80025786e-01]
 [ 1.98828846e-01]
 [ 2.17990071e-01]
 [ 2.37406671e-01]
 [ 2.56973267e-01]
 [ 2.76580900e-01]
 [ 2.96120852e-01]
 [ 3.15484613e-01]
 [ 3.34564596e-01]
 [ 3.53256673e-01]
 [ 3.71460229e-01]
 [ 3.89079303e-01]
 [ 4.06022578e-01]
 [ 4.22203988e-01]
 [ 4.37543839e-01]
 [ 4.51967269e-01]
 [ 4.65405107e-01]
 [ 4.77793276e-01]
 [ 4.89073068e-01]
 [ 4.99190122e-01]
 [ 5.08094668e-01]
 [ 5.15742004e-01]
 [ 5.22091031e-01]
 [ 5.27104557e-01]
 [ 5.30749857e-01]
 [ 5.32998204e-01]
 [ 5.33826411e-01]
 [ 5.33214390e-01]
 [ 5.31149745e-01]
 [ 5.27625501e-01]
 [ 5.22641301e-01]
 [ 5.16205251e-01]
 [ 5.08334816e-01]
 [ 4.99056727e-01]
 [ 4.88408834e-01]
 [ 4.76441652e-01]
 [ 4.63217467e-01]
 [ 4.48811561e-01]
 [ 4.33313161e-01]
 [ 4.16823477e-01]
 [ 3.99456590e-01]
 [ 3.81337851e-01]
 [ 3.62601310e-01]
 [ 3.43389541e-01]
 [ 3.23848397e-01]
 [ 3.04127872e-01]
 [ 2.84375161e-01]
 [ 2.64734983e-01]
 [ 2.45345294e-01]
 [ 2.26334602e-01]
 [ 2.07820922e-01]
 [ 1.89908594e-01]
 [ 1.72687739e-01]
 [ 1.56233877e-01]
 [ 1.40607089e-01]
 [ 1.25851661e-01]
 [ 1.11998312e-01]
 [ 9.90633890e-02]
 [ 8.70509371e-02]
 [ 7.59532675e-02]
 [ 6.57537505e-02]
 [ 5.64261302e-02]]","[1.7701759e+01 2.1897785e-01 1.4937884e-01 6.2992655e-02 4.3831371e-02
 3.9457016e-02 2.9975077e-02 2.5340460e-02 2.0849206e-02 1.5742321e-02
 1.1245924e-02]",0.029307105,0
1,0.005047165763123033,7,57,sigmoid,"[[0.00895943]
 [0.0090303 ]
 [0.00910927]
 [0.00919713]
 [0.00929417]
 [0.00940116]
 [0.00951906]
 [0.00964834]
 [0.00979026]
 [0.00994565]
 [0.0101157 ]
 [0.01030172]
 [0.01050492]
 [0.01072694]
 [0.01096918]
 [0.01123364]
 [0.01152231]
 [0.01183732]
 [0.01218082]
 [0.01255573]
 [0.01296486]
 [0.0134113 ]
 [0.0138988 ]
 [0.01443131]
 [0.01501335]
 [0.01564999]
 [0.01634665]
 [0.01710947]
 [0.01794584]
 [0.01886345]
 [0.01987119]
 [0.02097864]
 [0.0221969 ]
 [0.02353813]
 [0.02501561]
 [0.0266443 ]
 [0.02844055]
 [0.03042193]
 [0.03260745]
 [0.0350181 ]
 [0.03767528]
 [0.04060246]
 [0.04382361]
 [0.04736336]
 [0.05124612]
 [0.05549671]
 [0.06013836]
 [0.06519206]
 [0.0706767 ]
 [0.07660706]
 [0.08299263]
 [0.08983757]
 [0.09713937]
 [0.1048878 ]
 [0.11306562]
 [0.12164737]
 [0.13060088]
 [0.13988759]
 [0.14946319]
 [0.15927966]
 [0.16928543]
 [0.17942895]
 [0.18965842]
 [0.19992156]
 [0.21016981]
 [0.22035547]
 [0.23043443]
 [0.24036397]
 [0.25010663]
 [0.25962454]
 [0.26888508]
 [0.27785248]
 [0.28649855]
 [0.29479033]
 [0.30269974]
 [0.31019664]
 [0.31725043]
 [0.32383263]
 [0.32991129]
 [0.33545834]
 [0.34044117]
 [0.3448301 ]
 [0.34859371]
 [0.35170472]
 [0.35413331]
 [0.35584986]
 [0.35683227]
 [0.35705423]
 [0.35649556]
 [0.35514063]
 [0.35297519]
 [0.34998989]
 [0.34618223]
 [0.34155214]
 [0.33611   ]
 [0.32986695]
 [0.32284725]
 [0.31507915]
 [0.30660063]
 [0.29745555]
 [0.28769875]
 [0.27739143]
 [0.26660329]
 [0.25540942]
 [0.24389483]
 [0.23214515]
 [0.22025098]
 [0.20830591]
 [0.19640072]
 [0.18462409]
 [0.17305954]
 [0.16178448]
 [0.15086664]
 [0.14036377]
 [0.13032337]
 [0.12078215]
 [0.11176325]
 [0.10328259]
 [0.09534366]
 [0.08794238]
 [0.08106811]
 [0.07470401]
 [0.06882782]
 [0.06341584]
 [0.05844064]
 [0.05387492]
 [0.04969038]
 [0.04585882]]","[0.3710028  0.06434577 0.04859003 0.04282645 0.03816168 0.04075513
 0.0276835  0.0332985  0.02560546 0.04030651 0.03653906]",0.04828821,0
2,0.005200396110730598,7,92,Swish,"[[-1.10246241e-04]
 [-1.26896426e-04]
 [-1.44971535e-04]
 [-1.64093450e-04]
 [-1.83876604e-04]
 [-2.03942880e-04]
 [-2.24020332e-04]
 [-2.43745744e-04]
 [-2.62863934e-04]
 [-2.81119719e-04]
 [-2.98259780e-04]
 [-3.14129516e-04]
 [-3.28509137e-04]
 [-3.41264531e-04]
 [-3.52272764e-04]
 [-3.61438841e-04]
 [-3.68727371e-04]
 [-3.74127179e-04]
 [-3.77694145e-04]
 [-3.79556790e-04]
 [-3.79832461e-04]
 [-3.78794968e-04]
 [-3.76706943e-04]
 [-3.73944640e-04]
 [-3.70875001e-04]
 [-3.67924571e-04]
 [-3.65512446e-04]
 [-3.64068896e-04]
 [-3.63994390e-04]
 [-3.65579501e-04]
 [-3.69032845e-04]
 [-3.74432653e-04]
 [-3.81644815e-04]
 [-3.90287489e-04]
 [-3.99693847e-04]
 [-4.08826396e-04]
 [-4.16232273e-04]
 [-4.19929624e-04]
 [-4.17303294e-04]
 [-4.05088067e-04]
 [-3.79106030e-04]
 [-3.34227458e-04]
 [-2.64147297e-04]
 [-1.61254779e-04]
 [-1.63633376e-05]
 [ 1.81537122e-04]
 [ 4.45483252e-04]
 [ 7.90905207e-04]
 [ 1.23598985e-03]
 [ 1.80200487e-03]
 [ 2.51377188e-03]
 [ 3.40019539e-03]
 [ 4.49470058e-03]
 [ 5.83599880e-03]
 [ 7.46862032e-03]
 [ 9.44384001e-03]
 [ 1.18203722e-02]
 [ 1.46653401e-02]
 [ 1.80552080e-02]
 [ 2.20766123e-02]
 [ 2.68274844e-02]
 [ 3.24176066e-02]
 [ 3.89693454e-02]
 [ 4.66177016e-02]
 [ 5.55105396e-02]
 [ 6.58071861e-02]
 [ 7.76777938e-02]
 [ 9.13005471e-02]
 [ 1.06858894e-01]
 [ 1.24536671e-01]
 [ 1.44513458e-01]
 [ 1.66956931e-01]
 [ 1.92015067e-01]
 [ 2.19806105e-01]
 [ 2.50407666e-01]
 [ 2.83844650e-01]
 [ 3.20076466e-01]
 [ 3.58986169e-01]
 [ 4.00370002e-01]
 [ 4.43931192e-01]
 [ 4.89277601e-01]
 [ 5.35925448e-01]
 [ 5.83308876e-01]
 [ 6.30794287e-01]
 [ 6.77699625e-01]
 [ 7.23318636e-01]
 [ 7.66943157e-01]
 [ 8.07887495e-01]
 [ 8.45510006e-01]
 [ 8.79229009e-01]
 [ 9.08537686e-01]
 [ 9.33013022e-01]
 [ 9.52318966e-01]
 [ 9.66209352e-01]
 [ 9.74525571e-01]
 [ 9.77193236e-01]
 [ 9.74218905e-01]
 [ 9.65683162e-01]
 [ 9.51739252e-01]
 [ 9.32605326e-01]
 [ 9.08563435e-01]
 [ 8.79954636e-01]
 [ 8.47175241e-01]
 [ 8.10673773e-01]
 [ 7.70946980e-01]
 [ 7.28532493e-01]
 [ 6.84002757e-01]
 [ 6.37956500e-01]
 [ 5.91005743e-01]
 [ 5.43765366e-01]
 [ 4.96835589e-01]
 [ 4.50786829e-01]
 [ 4.06144202e-01]
 [ 3.63370895e-01]
 [ 3.22856158e-01]
 [ 2.84905255e-01]
 [ 2.49737918e-01]
 [ 2.17484027e-01]
 [ 1.88191548e-01]
 [ 1.61835223e-01]
 [ 1.38327852e-01]
 [ 1.17533997e-01]
 [ 9.92819518e-02]
 [ 8.33773017e-02]
 [ 6.96126968e-02]
 [ 5.77776209e-02]
 [ 4.76644784e-02]
 [ 3.90741304e-02]]","[3.0595756e-01 4.3076826e-03 1.3834669e-03 1.2322870e-02 8.0797421e-03
 1.1127356e-04 3.1029643e-04 6.7901774e-04 6.6776481e-04 6.4318866e-04
 2.5620762e-01]",0.00037664094,0
3,0.0007499512036690238,9,76,Swish,"[[ 1.46826729e-04]
 [ 1.48927793e-04]
 [ 1.49266794e-04]
 [ 1.47936866e-04]
 [ 1.45105645e-04]
 [ 1.40937045e-04]
 [ 1.35490671e-04]
 [ 1.28941610e-04]
 [ 1.21390447e-04]
 [ 1.12904236e-04]
 [ 1.03509054e-04]
 [ 9.33576375e-05]
 [ 8.24723393e-05]
 [ 7.08121806e-05]
 [ 5.85671514e-05]
 [ 4.55919653e-05]
 [ 3.19797546e-05]
 [ 1.77677721e-05]
 [ 2.88896263e-06]
 [-1.26603991e-05]
 [-2.88542360e-05]
 [-4.56813723e-05]
 [-6.31492585e-05]
 [-8.12131912e-05]
 [-9.97800380e-05]
 [-1.18760392e-04]
 [-1.38072297e-04]
 [-1.57473609e-04]
 [-1.76729634e-04]
 [-1.95456669e-04]
 [-2.13207677e-04]
 [-2.29490921e-04]
 [-2.43458897e-04]
 [-2.54351646e-04]
 [-2.60978937e-04]
 [-2.62053683e-04]
 [-2.55875289e-04]
 [-2.40540132e-04]
 [-2.13611871e-04]
 [-1.72279775e-04]
 [-1.13124028e-04]
 [-3.19685787e-05]
 [ 7.58953393e-05]
 [ 2.16411427e-04]
 [ 3.96342948e-04]
 [ 6.23991713e-04]
 [ 9.09041613e-04]
 [ 1.26311742e-03]
 [ 1.70005299e-03]
 [ 2.23635696e-03]
 [ 2.89160945e-03]
 [ 3.68926488e-03]
 [ 4.65715863e-03]
 [ 5.82851656e-03]
 [ 7.24289753e-03]
 [ 8.94722156e-03]
 [ 1.09970775e-02]
 [ 1.34581607e-02]
 [ 1.64076481e-02]
 [ 1.99358184e-02]
 [ 2.41477471e-02]
 [ 2.91642267e-02]
 [ 3.51233780e-02]
 [ 4.21813577e-02]
 [ 5.05119041e-02]
 [ 6.03061914e-02]
 [ 7.17699379e-02]
 [ 8.51201639e-02]
 [ 1.00579791e-01]
 [ 1.18370473e-01]
 [ 1.38703600e-01]
 [ 1.61768228e-01]
 [ 1.87720507e-01]
 [ 2.16669366e-01]
 [ 2.48664171e-01]
 [ 2.83682555e-01]
 [ 3.21621388e-01]
 [ 3.62287134e-01]
 [ 4.05397326e-01]
 [ 4.50577617e-01]
 [ 4.97370034e-01]
 [ 5.45241296e-01]
 [ 5.93594968e-01]
 [ 6.41792595e-01]
 [ 6.89164698e-01]
 [ 7.35030115e-01]
 [ 7.78720200e-01]
 [ 8.19586694e-01]
 [ 8.57022583e-01]
 [ 8.90475452e-01]
 [ 9.19454813e-01]
 [ 9.43542361e-01]
 [ 9.62399781e-01]
 [ 9.75770295e-01]
 [ 9.83486474e-01]
 [ 9.85461831e-01]
 [ 9.81700122e-01]
 [ 9.72287595e-01]
 [ 9.57391322e-01]
 [ 9.37256992e-01]
 [ 9.12198246e-01]
 [ 8.82599354e-01]
 [ 8.48900080e-01]
 [ 8.11591625e-01]
 [ 7.71207511e-01]
 [ 7.28313148e-01]
 [ 6.83492959e-01]
 [ 6.37344897e-01]
 [ 5.90459168e-01]
 [ 5.43417633e-01]
 [ 4.96770799e-01]
 [ 4.51035768e-01]
 [ 4.06678021e-01]
 [ 3.64109993e-01]
 [ 3.23679119e-01]
 [ 2.85664469e-01]
 [ 2.50277370e-01]
 [ 2.17657611e-01]
 [ 1.87877774e-01]
 [ 1.60949335e-01]
 [ 1.36828512e-01]
 [ 1.15422450e-01]
 [ 9.65998173e-02]
 [ 8.01997110e-02]
 [ 6.60393015e-02]
 [ 5.39227352e-02]
 [ 4.36481684e-02]
 [ 3.50146145e-02]]","[3.0501452e-01 3.8875991e-03 2.2472609e-03 4.6625530e-04 8.9090050e-04
 1.2459460e-03 3.2128362e-04 7.5945724e-04 7.1173912e-04 7.5563311e-04
 1.5436191e-04]",0.00027309108,0
4,0.0020731156064075934,4,107,sin,"[[-4.50303341e-05]
 [ 7.09305023e-05]
 [ 1.74344561e-04]
 [ 2.66344316e-04]
 [ 3.48866946e-04]
 [ 4.23491962e-04]
 [ 4.92186344e-04]
 [ 5.56589162e-04]
 [ 6.18607795e-04]
 [ 6.79255521e-04]
 [ 7.39873445e-04]
 [ 8.01355636e-04]
 [ 8.64536560e-04]
 [ 9.29237402e-04]
 [ 9.95994546e-04]
 [ 1.06424186e-03]
 [ 1.13323424e-03]
 [ 1.20240543e-03]
 [ 1.27074216e-03]
 [ 1.33740995e-03]
 [ 1.40065048e-03]
 [ 1.45953987e-03]
 [ 1.51255820e-03]
 [ 1.55863259e-03]
 [ 1.59666035e-03]
 [ 1.62559841e-03]
 [ 1.64422486e-03]
 [ 1.65215228e-03]
 [ 1.64911244e-03]
 [ 1.63453910e-03]
 [ 1.60822365e-03]
 [ 1.57035980e-03]
 [ 1.52157340e-03]
 [ 1.46219227e-03]
 [ 1.39361713e-03]
 [ 1.31623540e-03]
 [ 1.23190973e-03]
 [ 1.14245806e-03]
 [ 1.04974303e-03]
 [ 9.56849253e-04]
 [ 8.66727030e-04]
 [ 7.83667958e-04]
 [ 7.12485111e-04]
 [ 6.59541285e-04]
 [ 6.32346666e-04]
 [ 6.40437996e-04]
 [ 6.95214665e-04]
 [ 8.10966885e-04]
 [ 1.00530777e-03]
 [ 1.29868183e-03]
 [ 1.71710644e-03]
 [ 2.28993688e-03]
 [ 3.05368099e-03]
 [ 4.05120943e-03]
 [ 5.33185992e-03]
 [ 6.95474539e-03]
 [ 8.98695830e-03]
 [ 1.15064094e-02]
 [ 1.46014104e-02]
 [ 1.83722917e-02]
 [ 2.29317341e-02]
 [ 2.84037311e-02]
 [ 3.49257663e-02]
 [ 4.26458493e-02]
 [ 5.17232344e-02]
 [ 6.23248070e-02]
 [ 7.46236145e-02]
 [ 8.87945145e-02]
 [ 1.05009288e-01]
 [ 1.23431899e-01]
 [ 1.44210398e-01]
 [ 1.67470977e-01]
 [ 1.93308741e-01]
 [ 2.21780628e-01]
 [ 2.52895713e-01]
 [ 2.86609620e-01]
 [ 3.22815925e-01]
 [ 3.61342847e-01]
 [ 4.01949555e-01]
 [ 4.44325656e-01]
 [ 4.88094032e-01]
 [ 5.32813966e-01]
 [ 5.77990711e-01]
 [ 6.23084128e-01]
 [ 6.67519033e-01]
 [ 7.10701466e-01]
 [ 7.52030551e-01]
 [ 7.90913522e-01]
 [ 8.26780736e-01]
 [ 8.59096527e-01]
 [ 8.87373507e-01]
 [ 9.11183000e-01]
 [ 9.30161774e-01]
 [ 9.44021404e-01]
 [ 9.52551663e-01]
 [ 9.55625117e-01]
 [ 9.53197122e-01]
 [ 9.45307672e-01]
 [ 9.32078898e-01]
 [ 9.13711727e-01]
 [ 8.90483916e-01]
 [ 8.62742007e-01]
 [ 8.30895543e-01]
 [ 7.95409858e-01]
 [ 7.56795704e-01]
 [ 7.15599477e-01]
 [ 6.72391951e-01]
 [ 6.27756774e-01]
 [ 5.82277000e-01]
 [ 5.36523163e-01]
 [ 4.91042852e-01]
 [ 4.46346581e-01]
 [ 4.02900040e-01]
 [ 3.61115098e-01]
 [ 3.21341842e-01]
 [ 2.83866316e-01]
 [ 2.48907939e-01]
 [ 2.16617867e-01]
 [ 1.87083378e-01]
 [ 1.60330296e-01]
 [ 1.36330098e-01]
 [ 1.15006641e-01]
 [ 9.62425023e-02]
 [ 7.98897445e-02]
 [ 6.57755733e-02]
 [ 5.37119806e-02]
 [ 4.35028225e-02]
 [ 3.49491239e-02]]","[2.3459154e+01 1.3729115e-01 4.3877080e-02 1.8050900e-02 5.9349607e-03
 8.5928869e-03 2.4909077e-02 9.4847847e-04 8.0363278e-04 2.0950621e-01
 1.0160165e-02]",0.0011975007,0
5,0.0005822552603343716,8,36,tanh,"[[-0.01091897]
 [-0.01073074]
 [-0.01059871]
 [-0.01052373]
 [-0.01050549]
 [-0.010544  ]
 [-0.01063877]
 [-0.01078933]
 [-0.01099461]
 [-0.01125413]
 [-0.01156717]
 [-0.01193219]
 [-0.01234775]
 [-0.01281315]
 [-0.0133264 ]
 [-0.01388591]
 [-0.01449   ]
 [-0.01513671]
 [-0.01582366]
 [-0.01654857]
 [-0.01730894]
 [-0.01810163]
 [-0.01892358]
 [-0.01977086]
 [-0.02064013]
 [-0.02152609]
 [-0.02242398]
 [-0.0233286 ]
 [-0.02423316]
 [-0.02513062]
 [-0.02601301]
 [-0.02687126]
 [-0.02769547]
 [-0.02847349]
 [-0.02919316]
 [-0.02983951]
 [-0.03039628]
 [-0.03084498]
 [-0.03116476]
 [-0.03133237]
 [-0.03132211]
 [-0.03110468]
 [-0.03064823]
 [-0.02991682]
 [-0.02887117]
 [-0.02746862]
 [-0.02566194]
 [-0.0234012 ]
 [-0.02063172]
 [-0.01729673]
 [-0.01333695]
 [-0.00869029]
 [-0.00329512]
 [ 0.00290895]
 [ 0.00998027]
 [ 0.01797253]
 [ 0.02693123]
 [ 0.03689296]
 [ 0.04788215]
 [ 0.05990756]
 [ 0.07296187]
 [ 0.08701844]
 [ 0.102031  ]
 [ 0.11793441]
 [ 0.13464302]
 [ 0.1520555 ]
 [ 0.17005622]
 [ 0.18851805]
 [ 0.20730722]
 [ 0.22628951]
 [ 0.24532992]
 [ 0.26429945]
 [ 0.28307915]
 [ 0.3015576 ]
 [ 0.31963742]
 [ 0.33723181]
 [ 0.35426533]
 [ 0.3706724 ]
 [ 0.38639504]
 [ 0.40138274]
 [ 0.41558766]
 [ 0.42896307]
 [ 0.44146168]
 [ 0.45303488]
 [ 0.46363139]
 [ 0.47319171]
 [ 0.48165664]
 [ 0.48896065]
 [ 0.49503449]
 [ 0.49980885]
 [ 0.50321418]
 [ 0.50518322]
 [ 0.50565404]
 [ 0.50457239]
 [ 0.50189614]
 [ 0.49759573]
 [ 0.49165952]
 [ 0.48409453]
 [ 0.47492784]
 [ 0.46421158]
 [ 0.45202044]
 [ 0.43845236]
 [ 0.42362806]
 [ 0.40768874]
 [ 0.39079547]
 [ 0.3731218 ]
 [ 0.3548516 ]
 [ 0.33617288]
 [ 0.3172749 ]
 [ 0.29833978]
 [ 0.2795406 ]
 [ 0.26103461]
 [ 0.24296346]
 [ 0.22544676]
 [ 0.20858502]
 [ 0.19245529]
 [ 0.17711493]
 [ 0.16260129]
 [ 0.14893368]
 [ 0.13611645]
 [ 0.12414051]
 [ 0.11298574]
 [ 0.1026235 ]
 [ 0.09301884]
 [ 0.08413298]
 [ 0.07592378]
 [ 0.06834836]
 [ 0.06136323]]","[6.374656   0.15230998 0.0635872  0.04676919 0.04553291 0.0348793
 0.03055166 0.02511824 0.03215735 0.01604629 0.01245945]",0.042735737,0
6,0.04744052775564958,8,43,sigmoid,"[[0.08894734]
 [0.08893209]
 [0.08892887]
 [0.08893948]
 [0.08896591]
 [0.08900999]
 [0.0890733 ]
 [0.08915704]
 [0.08926126]
 [0.08938506]
 [0.08952608]
 [0.08968032]
 [0.08984254]
 [0.09000646]
 [0.09016573]
 [0.0903144 ]
 [0.09044783]
 [0.09056287]
 [0.09065814]
 [0.09073362]
 [0.09079045]
 [0.09083042]
 [0.09085592]
 [0.09086922]
 [0.09087268]
 [0.09086826]
 [0.09085784]
 [0.09084283]
 [0.09082457]
 [0.09080397]
 [0.09078189]
 [0.09075903]
 [0.09073579]
 [0.09071251]
 [0.09068951]
 [0.09066702]
 [0.09064516]
 [0.09062403]
 [0.09060372]
 [0.0905842 ]
 [0.09056566]
 [0.0905479 ]
 [0.0905311 ]
 [0.0905152 ]
 [0.0905001 ]
 [0.09048585]
 [0.09047241]
 [0.0904598 ]
 [0.09044787]
 [0.0904367 ]
 [0.09042631]
 [0.0904166 ]
 [0.09040748]
 [0.09039911]
 [0.09039128]
 [0.09038411]
 [0.09037746]
 [0.09037148]
 [0.09036599]
 [0.0903611 ]
 [0.09035677]
 [0.09035302]
 [0.09034976]
 [0.09034711]
 [0.09034501]
 [0.0903435 ]
 [0.0903426 ]
 [0.09034223]
 [0.09034259]
 [0.09034357]
 [0.0903452 ]
 [0.09034764]
 [0.09035081]
 [0.09035484]
 [0.09035968]
 [0.09036552]
 [0.09037232]
 [0.09038017]
 [0.09038915]
 [0.09039926]
 [0.09041068]
 [0.09042342]
 [0.09043752]
 [0.09045304]
 [0.09047008]
 [0.09048865]
 [0.09050871]
 [0.09053031]
 [0.09055345]
 [0.09057807]
 [0.09060401]
 [0.09063118]
 [0.09065945]
 [0.09068859]
 [0.09071833]
 [0.09074844]
 [0.09077863]
 [0.09080859]
 [0.09083804]
 [0.09086666]
 [0.09089426]
 [0.09092049]
 [0.09094524]
 [0.09096832]
 [0.09098969]
 [0.09100924]
 [0.09102703]
 [0.09104306]
 [0.09105741]
 [0.09107011]
 [0.09108128]
 [0.09109105]
 [0.09109954]
 [0.09110682]
 [0.09111298]
 [0.09111818]
 [0.09112244]
 [0.09112581]
 [0.09112843]
 [0.0911303 ]
 [0.09113152]
 [0.09113195]
 [0.09113185]
 [0.09113101]
 [0.09112956]
 [0.09112745]
 [0.09112459]
 [0.09112108]]","[22.306604    0.2767811   0.22290052  0.27678108  0.27681407  0.2767811
  0.27678114  0.2767811   0.2767811   0.2767811   0.2767811 ]",0.21919098,0
7,0.00799169454220711,3,12,Swish,"[[-0.01059061]
 [-0.01069205]
 [-0.0107873 ]
 [-0.01087782]
 [-0.01096463]
 [-0.01104945]
 [-0.01113333]
 [-0.01121725]
 [-0.01130283]
 [-0.01139046]
 [-0.01148108]
 [-0.01157552]
 [-0.01167405]
 [-0.01177662]
 [-0.01188324]
 [-0.01199353]
 [-0.01210666]
 [-0.01222133]
 [-0.01233583]
 [-0.01244769]
 [-0.01255447]
 [-0.01265241]
 [-0.0127372 ]
 [-0.01280393]
 [-0.01284651]
 [-0.01285811]
 [-0.01283078]
 [-0.01275545]
 [-0.01262166]
 [-0.01241795]
 [-0.01213126]
 [-0.01174743]
 [-0.0112504 ]
 [-0.0106229 ]
 [-0.00984646]
 [-0.00890078]
 [-0.00776435]
 [-0.00641437]
 [-0.00482722]
 [-0.00297797]
 [-0.00084127]
 [ 0.00160903]
 [ 0.00439851]
 [ 0.00755281]
 [ 0.01109669]
 [ 0.01505376]
 [ 0.01944599]
 [ 0.02429307]
 [ 0.02961145]
 [ 0.03541557]
 [ 0.04171483]
 [ 0.04851557]
 [ 0.05581844]
 [ 0.0636199 ]
 [ 0.07191147]
 [ 0.08067791]
 [ 0.0899004 ]
 [ 0.09955283]
 [ 0.10960497]
 [ 0.12002072]
 [ 0.13075949]
 [ 0.14177582]
 [ 0.15302053]
 [ 0.16444033]
 [ 0.17597966]
 [ 0.18758065]
 [ 0.19918294]
 [ 0.21072611]
 [ 0.22214843]
 [ 0.23338948]
 [ 0.24438901]
 [ 0.25508833]
 [ 0.26543108]
 [ 0.27536324]
 [ 0.28483385]
 [ 0.29379475]
 [ 0.30220228]
 [ 0.31001654]
 [ 0.31720167]
 [ 0.32372567]
 [ 0.32956132]
 [ 0.33468682]
 [ 0.33908257]
 [ 0.34273592]
 [ 0.34563705]
 [ 0.34778103]
 [ 0.34916738]
 [ 0.34979865]
 [ 0.34968233]
 [ 0.34882909]
 [ 0.34725356]
 [ 0.3449721 ]
 [ 0.34200609]
 [ 0.33837873]
 [ 0.33411568]
 [ 0.32924551]
 [ 0.32379764]
 [ 0.31780511]
 [ 0.31130087]
 [ 0.30432084]
 [ 0.29690006]
 [ 0.28907657]
 [ 0.28088677]
 [ 0.27236986]
 [ 0.26356316]
 [ 0.25450566]
 [ 0.24523474]
 [ 0.2357883 ]
 [ 0.2262025 ]
 [ 0.21651451]
 [ 0.20675889]
 [ 0.19697024]
 [ 0.18718058]
 [ 0.17742212]
 [ 0.16772459]
 [ 0.15811582]
 [ 0.1486237 ]
 [ 0.13927248]
 [ 0.13008557]
 [ 0.12108396]
 [ 0.11228722]
 [ 0.10371271]
 [ 0.09537655]
 [ 0.08729246]
 [ 0.07947209]
 [ 0.07192537]
 [ 0.06466107]
 [ 0.05768545]]","[30.290134    0.20410801  0.0960708   0.06734456  0.06114791  0.05239196
  0.04736029  0.04820171  0.04013814  0.03448445  0.0308557 ]",0.05161545,0
